STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,DYTS,DYHF,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
72412003872,2010-01-02T17:16:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,FEW:02 14 SCT:04 24 OVC:08 39,,27.43,2,11,310,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/10 17:16:02 SPECI KBKW 022216Z 31010G16KT 2SM -SN FEW014 SCT024 OVC039 M11/M14 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T17:40:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.07,7,12,T,,,,79,BKN:07 39,,27.44,7,11,310,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/02/10 17:40:02 SPECI KBKW 022240Z 31012KT 7SM BKN039 M11/M14 A3007 RMK AO2 VIS 2 1/2 RWY19 SNE39 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T17:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.07,6,12,T,,,,77,BKN:07 39,30.25,27.44,9,11,310,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10601/02/10 17:51:02 METAR KBKW 022251Z 31011KT 9SM BKN039 M11/M14 A3007 RMK AO2 SNE39 SLP243 P0000 T11111144,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T18:43:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.09,3,12,T,-SN:03 |SN |,,,67,BKN:07 27 OVC:08 37,,27.46,7,10,320,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11101/02/10 18:43:02 SPECI KBKW 022343Z 32014G21KT 7SM -SN BKN027 OVC037 M11/M16 A3009 RMK AO2 SNB2256E24B42 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T18:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.09,5,12,T,-SN:03 |SN |,-0.04,3,73,BKN:07 27 OVC:08 35,30.27,27.46,5,10,320,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14901/02/10 18:51:02 METAR KBKW 022351Z 32012KT 5SM -SN BKN027 OVC035 M11/M15 A3009 RMK AO2 SNB2256E24B42 SLP250 P0000 60000 T11111150 11100 21111 53012,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T19:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-12,4,,5,12,,|SN |,-0.04,3,73,,30.27,27.47,4.97,10,320,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN104AAXX  03004 72412 17558 83212 11111 21150 39301 40250 53012 69901 771// 92351 333 11100 21111 555 90300;,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T19:04:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.09,3,12,T,-SN:03 |SN |,,,67,FEW:02 13 BKN:07 30 OVC:08 35,,27.46,6,10,310,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/10 19:04:02 SPECI KBKW 030004Z 31010G17KT 6SM -SN FEW013 BKN030 OVC035 M11/M16 A3009 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T19:08:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,5,10,T,-SN:03 |SN |,,,79,FEW:02 1 SCT:04 25 OVC:08 33,,27.47,2.5,9,310,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12201/02/10 19:08:02 SPECI KBKW 030008Z 31013G17KT 2 1/2SM -SN FEW001 SCT025 OVC033 M12/M15 A3010 RMK AO2 CIG 027 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T19:25:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,3,10,T,-SN:03 |SN |,,,72,FEW:02 1 OVC:08 34,,27.47,3,8,300,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11501/02/10 19:25:02 SPECI KBKW 030025Z 30012G20KT 3SM -SN FEW001 OVC034 M12/M16 A3010 RMK AO2 PK WND 32026/0011 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T19:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.1,3,11,T,-SN:03 |SN |,,,70,FEW:02 24 OVC:08 30,30.28,27.47,4,9,310,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14401/02/10 19:51:01 METAR KBKW 030051Z 31015G23KT 4SM -SN FEW024 OVC030 M12/M16 A3010 RMK AO2 PK WND 32026/0011 VIS 2 RWY19 SLP254 P0000 T11171161,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T20:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.1,4,11,T,-SN:03 |SN |,,,73,SCT:04 29 OVC:08 36,30.28,27.47,6,9,310,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11401/02/10 20:51:02 METAR KBKW 030151Z 31014G20KT 6SM -SN SCT029 OVC036 M12/M16 A3010 RMK AO2 SLP255 P0000 T11171156,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:11:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,5,10,T,-SN:03 |SN |,,,79,FEW:02 1 BKN:07 30 OVC:08 36,,27.47,2,9,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12701/02/10 21:11:02 SPECI KBKW 030211Z 32009KT 2SM -SN FEW001 BKN030 OVC036 M12/M15 A3010 RMK AO2 VIS 1 RWY19 CIG 025 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:17:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.11,7,10,T,-SN:03 BR:1 |SN |,,,85,SCT:04 1 BKN:07 17 OVC:08 36,,27.47,0.75,9,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12001/02/10 21:17:02 SPECI KBKW 030217Z 32009KT 3/4SM -SN BR SCT001 BKN017 OVC036 M12/M14 A3011 RMK AO2 CIG 011 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:27:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,7,10,T,-SN:03 BR:1 |SN |,,,85,SCT:04 1 BKN:07 14 OVC:08 28,,27.47,1.25,9,320,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10801/02/10 21:27:02 SPECI KBKW 030227Z 32008KT 1 1/4SM -SN BR SCT001 BKN014 OVC028 M12/M14 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:41:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,7,10,T,-SN:03 BR:1 |SN |,,,85,BKN:07 1 BKN:07 7 OVC:08 27,,27.47,1,9,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/10 21:41:02 SPECI KBKW 030241Z 31009KT 1SM -SN BR BKN001 BKN007 OVC027 M12/M14 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.1,6,10,T,-SN:03 BR:1 |SN |,-0.01,0,84,SCT:04 1 BKN:07 9 OVC:08 30,30.28,27.47,1.5,9,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13701/02/10 21:51:02 METAR KBKW 030251Z 32009KT 1 1/2SM -SN BR SCT001 BKN009 OVC030 M12/M14 A3010 RMK AO2 SLP255 P0000 60000 T11221144 50002,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T21:59:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,7,10,T,-SN:03 BR:1 |SN |,,,85,SCT:04 1 BKN:07 11 OVC:08 32,,27.47,2,9,320,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/10 21:59:02 SPECI KBKW 030259Z 32010KT 2SM -SN BR SCT001 BKN011 OVC032 M12/M14 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T22:05:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,7,10,T,-SN:03 BR:1 |SN |,,,85,SCT:04 1 BKN:07 19 OVC:08 32,,27.47,1.75,9,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10801/02/10 22:05:02 SPECI KBKW 030305Z 32009KT 1 3/4SM -SN BR SCT001 BKN019 OVC032 M12/M14 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T22:13:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,5,10,T,-SN:03 |SN |,,,79,FEW:02 1 SCT:04 18 OVC:08 30,,27.47,3,9,320,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10101/02/10 22:13:02 SPECI KBKW 030313Z 32008KT 3SM -SN FEW001 SCT018 OVC030 M12/M15 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T22:48:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.1,5,10,T,-SN:03 |SN |,,,79,OVC:08 30,,27.47,2.5,9,320,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09401/02/10 22:48:02 SPECI KBKW 030348Z 32011G18KT 2 1/2SM -SN OVC030 M12/M15 A3010 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T22:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.1,5,10,T,-SN:03 |SN |,,,80,OVC:08 30,30.28,27.47,3,9,320,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10701/02/10 22:51:02 METAR KBKW 030351Z 32011G18KT 3SM -SN OVC030 M12/M15 A3010 RMK AO2 SLP254 P0000 T11221150,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T23:28:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.08,3,10,T,-SN:03 |SN |,,,72,OVC:08 28,,27.45,6,8,310,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08701/02/10 23:28:02 SPECI KBKW 030428Z 31013KT 6SM -SN OVC028 M12/M16 A3008 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T23:37:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.09,3,10,T,-SN:03 |SN |,,,72,OVC:08 30,,27.46,6,8,310,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08701/02/10 23:37:02 SPECI KBKW 030437Z 31011KT 6SM -SN OVC030 M12/M16 A3009 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T23:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.08,2,9,T,-SN:03 |SN |,,,73,SCT:04 30 OVC:08 34,30.26,27.45,6,7,310,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12401/02/10 23:51:02 METAR KBKW 030451Z 31016G21KT 6SM -SN SCT030 OVC034 M13/M17 A3008 RMK AO2 SLP247 P0000 T11281167 410941128,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T23:59:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",SOD  ,6,,,,,,,,,,,,,,,,,740,1717,6,12,77,30.22,27.41,11,14,0,-19.2,53,15,9,310,33,0.01,7,3.6,320,25,SN BR UP BLSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD77024 HR PRECIPITATION (IN):0.01  WEATHER(CODE):1,8  24 HR MAX TEMP (F):15 24 HR MAX TEMP TIME (LST):0034 24 HR MIN TEMP (F):9  24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:27.410 MINIMUM SEA LEVEL PRESSURE:30.12 TIME OF OCCURRENCE:0203 PEAK WIND SPEED (MPH):33  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1437  FASTEST 2MIN SPEED (MPH):25 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1104 AVERAGE WIND SPEED (MPH):14.0 24 HR AVG TEMP (F):12 DEPART FROM NORMAL:-19  HEATING DEGREE DAYS:53  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):14  LATEST NIGHT MIN TEMP(1900-0800 LST):11 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    T    T    0.01 T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T    T",NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T00:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.04,3,9,T,-SN:03 |SN |,0.05,8,77,SCT:04 27 OVC:08 32,30.22,27.41,4,8,300,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14901/03/10 00:51:02 METAR KBKW 030551Z 30015G18KT 4SM -SN SCT027 OVC032 M13/M16 A3004 RMK AO2 SNE0456B42 SLP235 P0000 60000 T11281161 11111 21128 58017,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T01:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-12,4,,3,9,,|SN |,0.05,8,77,,30.22,27.42,3.73,8,300,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN110AAXX  03064 72412 17556 83015 11128 21161 39285 40235 58017 69901 771// 90551 333 11100 21128 91018 555 90306;,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T01:37:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.04,1,9,T,,,,72,OVC:08 28,,27.41,7,7,330,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10001/03/10 01:37:02 SPECI KBKW 030637Z 33016G22KT 7SM OVC028 M13/M17 A3004 RMK AO2 UPB21E31SNE20 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T01:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.04,1,9,T,,,,70,OVC:08 27,30.22,27.41,8,7,300,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/03/10 01:51:02 METAR KBKW 030651Z 30010G21KT 8SM OVC027 M13/M17 A3004 RMK AO2 UPB21E48SNE20 SLP235 P0000 T11281172,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T02:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.05,2,9,T,,,,73,OVC:08 27,30.22,27.42,7,7,310,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11101/03/10 02:51:02 METAR KBKW 030751Z 31011KT 7SM OVC027 M13/M17 A3005 RMK AO2 SNB0655E48 SLP234 P0000 T11281167,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-03T03:22:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.04,1,9,T,-SN:03 |SN |,,,72,SCT:04 24 OVC:08 31,,27.41,5,7,320,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10201/03/10 03:22:02 SPECI KBKW 030822Z 32008KT 5SM -SN SCT024 OVC031 M13/M17 A3004 RMK AO2 SNB0759 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
